time,FPS,appCPU (us),renderCPU (us),appGPU (us),VRAM (MB),VRAM (%)
2025-02-04 18:51:51 +0200,1.0,942061967,0,0,1228,8
2025-02-04 18:51:53 +0200,17.0,52438,514,2466,2312,15
2025-02-04 18:51:54 +0200,22.0,38764,335,1038,2312,15
2025-02-04 18:51:55 +0200,20.0,44055,347,890,2403,15
2025-02-04 18:51:56 +0200,22.0,39572,273,915,2403,15
2025-02-04 18:51:57 +0200,22.0,39261,294,927,2403,15
2025-02-04 18:51:58 +0200,22.0,39504,264,998,2403,15
2025-02-04 18:51:59 +0200,22.0,39380,280,944,2403,15
2025-02-04 18:52:00 +0200,22.0,38810,249,927,2403,15
2025-02-04 18:52:01 +0200,22.0,39282,277,917,2403,15
2025-02-04 18:52:02 +0200,22.0,38912,246,973,2403,15
2025-02-04 18:52:03 +0200,22.0,39632,273,958,2403,15
2025-02-04 18:52:04 +0200,22.0,38700,259,990,2403,15
2025-02-04 18:52:05 +0200,22.0,38963,268,979,2403,15
2025-02-04 18:52:06 +0200,16.0,54017,296,1003,2403,15
2025-02-04 18:52:07 +0200,21.0,42679,320,952,2404,15
2025-02-04 18:52:08 +0200,20.0,42383,333,941,2405,15
2025-02-04 18:52:09 +0200,19.0,47266,352,923,2406,15
2025-02-04 18:52:10 +0200,21.0,42308,308,911,2408,15
2025-02-04 18:52:11 +0200,18.0,47224,324,836,2436,15
2025-02-04 18:52:12 +0200,22.0,39377,353,710,2643,17
2025-02-04 18:52:13 +0200,22.0,39433,354,946,2763,18
2025-02-04 18:52:14 +0200,22.0,39282,340,1031,3041,19
2025-02-04 18:52:15 +0200,22.0,39273,374,1036,3041,19
2025-02-04 18:52:16 +0200,22.0,38811,320,947,3041,19
2025-02-04 18:52:17 +0200,22.0,40024,323,1003,3041,19
2025-02-04 18:52:18 +0200,20.0,44789,329,1036,3041,19
2025-02-04 18:52:19 +0200,17.0,53107,268,957,3041,19
2025-02-04 18:52:20 +0200,17.0,53400,278,937,3041,19
2025-02-04 18:52:21 +0200,9.0,121631,266,870,3041,19
2025-02-04 18:52:23 +0200,4.0,301457,266,841,3041,19
2025-02-04 18:52:24 +0200,3.0,350386,315,929,3041,19
2025-02-04 18:52:25 +0200,4.0,262249,276,905,3041,19
2025-02-04 18:52:26 +0200,14.0,64580,278,1016,3041,19
2025-02-04 18:52:27 +0200,22.0,39175,260,1013,3041,19
2025-02-04 18:52:28 +0200,22.0,39759,266,977,3041,19
2025-02-04 18:52:29 +0200,22.0,40006,275,943,3041,19
2025-02-04 18:52:30 +0200,18.0,48975,283,969,3041,19
2025-02-04 18:52:31 +0200,21.0,43362,332,954,3054,19
2025-02-04 18:52:33 +0200,17.0,104504,347,870,3052,19
2025-02-04 18:52:34 +0200,14.0,66241,342,833,3601,23
2025-02-04 18:52:35 +0200,19.0,47016,342,1029,4232,27
2025-02-04 18:52:36 +0200,17.0,53873,311,959,4952,32
2025-02-04 18:52:37 +0200,17.0,52510,300,911,5577,36
2025-02-04 18:52:38 +0200,19.0,47638,297,994,6224,40
2025-02-04 18:52:39 +0200,22.0,38788,291,993,6891,45
2025-02-04 18:52:40 +0200,22.0,38909,299,974,2171,14
2025-02-04 18:52:41 +0200,22.0,38992,302,939,2846,18
2025-02-04 18:52:42 +0200,22.0,38772,319,1020,3318,21
2025-02-04 18:52:43 +0200,22.0,39323,306,986,3755,24
2025-02-04 18:52:45 +0200,3.0,461877,326,995,4584,29
2025-02-04 18:52:46 +0200,15.0,69727,4230,4996,3291,21
2025-02-04 18:52:47 +0200,27.0,21723,6474,10594,6581,43
2025-02-04 18:52:48 +0200,45.0,7068,5353,10927,6579,43
2025-02-04 18:52:49 +0200,46.0,7357,5458,11341,6580,43
2025-02-04 18:52:50 +0200,43.0,7917,5611,11538,6581,43
2025-02-04 18:52:51 +0200,44.0,7992,5953,11339,7440,48
2025-02-04 18:52:52 +0200,39.0,10256,8041,12778,7692,50
2025-02-04 18:52:53 +0200,46.0,10705,8582,12618,8672,56
2025-02-04 18:52:54 +0200,84.0,10739,8618,10911,9012,58
2025-02-04 18:52:55 +0200,83.0,11085,8913,10892,9012,58
2025-02-04 18:52:56 +0200,83.0,11425,9197,11146,9031,59
2025-02-04 18:52:57 +0200,90.0,10163,8191,10553,9032,59
2025-02-04 18:52:58 +0200,91.0,10246,8235,10439,9032,59
2025-02-04 18:52:59 +0200,90.0,10009,8031,10448,9032,59
2025-02-04 18:53:00 +0200,90.0,10218,8206,10543,9032,59
2025-02-04 18:53:01 +0200,91.0,9893,7890,10419,9032,59
2025-02-04 18:53:02 +0200,90.0,9815,7761,10446,9032,59
2025-02-04 18:53:03 +0200,91.0,10084,7974,10436,9032,59
2025-02-04 18:53:04 +0200,90.0,9877,7862,10454,9032,59
2025-02-04 18:53:05 +0200,91.0,9640,7647,10431,9032,59
2025-02-04 18:53:06 +0200,91.0,9913,7834,10395,9057,59
2025-02-04 18:53:07 +0200,91.0,8805,6717,10497,9057,59
2025-02-04 18:53:08 +0200,91.0,8979,6875,10467,9057,59
2025-02-04 18:53:09 +0200,91.0,8908,6784,10456,9057,59
2025-02-04 18:53:10 +0200,90.0,9025,6920,10427,9058,59
2025-02-04 18:53:11 +0200,91.0,8609,6660,10491,9058,59
2025-02-04 18:53:12 +0200,90.0,8346,6423,10445,9059,59
2025-02-04 18:53:13 +0200,91.0,8576,6587,10448,9059,59
2025-02-04 18:53:14 +0200,90.0,9007,6950,10490,9059,59
2025-02-04 18:53:15 +0200,90.0,9785,7532,10410,9059,59
2025-02-04 18:53:16 +0200,88.0,9544,7395,10689,9091,59
2025-02-04 18:53:17 +0200,82.0,11644,9079,11445,9129,59
2025-02-04 18:53:18 +0200,86.0,10956,8635,10892,9129,59
2025-02-04 18:53:19 +0200,88.0,10692,8245,10639,9129,59
2025-02-04 18:53:20 +0200,87.0,11065,8695,10825,9129,59
2025-02-04 18:53:21 +0200,87.0,10667,8457,10770,9129,59
2025-02-04 18:53:22 +0200,86.0,11108,8795,10866,9129,59
2025-02-04 18:53:23 +0200,89.0,11028,8529,10702,9129,59
2025-02-04 18:53:24 +0200,88.0,11150,8677,10832,9245,60
2025-02-04 18:53:25 +0200,86.0,11230,8756,10820,9248,60
2025-02-04 18:53:26 +0200,84.0,11467,9005,11080,9248,60
2025-02-04 18:53:27 +0200,83.0,11608,9025,11304,9248,60
2025-02-04 18:53:28 +0200,86.0,11218,8795,10909,9249,60
2025-02-04 18:53:29 +0200,84.0,11353,8911,11077,9281,60
2025-02-04 18:53:30 +0200,81.0,11418,8977,11177,9288,60
2025-02-04 18:53:31 +0200,82.0,11197,8778,11168,9316,60
2025-02-04 18:53:32 +0200,80.0,11739,9267,11522,9329,61
2025-02-04 18:53:33 +0200,84.0,11223,8802,11225,9336,61
2025-02-04 18:53:34 +0200,84.0,11306,8903,11026,9339,61
2025-02-04 18:53:35 +0200,82.0,11572,9151,11404,9341,61
2025-02-04 18:53:36 +0200,78.0,11979,9546,11591,9344,61
2025-02-04 18:53:37 +0200,75.0,12237,9702,11926,9346,61
2025-02-04 18:53:38 +0200,74.0,12201,9647,11903,9348,61
2025-02-04 18:53:39 +0200,80.0,11646,9179,11391,9352,61
2025-02-04 18:53:40 +0200,86.0,11256,8854,10969,9353,61
2025-02-04 18:53:41 +0200,84.0,11400,8931,11100,9353,61
2025-02-04 18:53:42 +0200,88.0,10996,8470,10673,9355,61
2025-02-04 18:53:43 +0200,86.0,11144,8565,10706,9356,61
2025-02-04 18:53:44 +0200,86.0,10891,8397,10751,9361,61
2025-02-04 18:53:45 +0200,90.0,10518,8184,10554,9364,61
2025-02-04 18:53:46 +0200,85.0,11203,8678,10793,9366,61
2025-02-04 18:53:47 +0200,81.0,11694,9162,11395,9367,61
2025-02-04 18:53:48 +0200,87.0,11130,8698,10755,9369,61
2025-02-04 18:53:49 +0200,89.0,10858,8438,10634,9370,61
2025-02-04 18:53:50 +0200,91.0,10617,7907,10523,9373,61
2025-02-04 18:53:51 +0200,89.0,10764,8216,10577,9375,61
2025-02-04 18:53:52 +0200,85.0,11369,8955,11022,9376,61
2025-02-04 18:53:53 +0200,91.0,10419,8121,10468,9378,61
2025-02-04 18:53:54 +0200,90.0,10022,7701,10495,9380,61
2025-02-04 18:53:55 +0200,91.0,10311,7996,10489,9384,61
2025-02-04 18:53:56 +0200,90.0,9979,7608,10457,9384,61
2025-02-04 18:53:57 +0200,91.0,9917,7574,10499,9386,61
2025-02-04 18:53:58 +0200,91.0,9164,6962,10470,9388,61
2025-02-04 18:53:59 +0200,91.0,9277,7073,10478,9388,61
2025-02-04 18:54:00 +0200,91.0,9716,7482,10461,9401,61
2025-02-04 18:54:01 +0200,91.0,9245,7108,10492,9402,61
2025-02-04 18:54:02 +0200,90.0,9773,7545,10481,9403,61
2025-02-04 18:54:03 +0200,89.0,10711,7730,10573,9409,61
2025-02-04 18:54:04 +0200,90.0,10492,8096,10607,9411,61
2025-02-04 18:54:05 +0200,88.0,10834,8185,10586,9411,61
2025-02-04 18:54:06 +0200,87.0,11025,8561,10808,9412,61
2025-02-04 18:54:07 +0200,90.0,10605,8136,10488,9411,61
2025-02-04 18:54:08 +0200,90.0,10235,7762,10515,9412,61
2025-02-04 18:54:09 +0200,91.0,10050,7581,10486,9414,61
2025-02-04 18:54:10 +0200,91.0,10329,7876,10474,9414,61
2025-02-04 18:54:11 +0200,91.0,9997,7617,10503,9415,61
2025-02-04 18:54:12 +0200,91.0,10584,8261,10449,9415,61
2025-02-04 18:54:13 +0200,90.0,10706,8326,10604,9415,61
2025-02-04 18:54:14 +0200,88.0,10674,8181,10747,9416,61
2025-02-04 18:54:15 +0200,87.0,10707,8149,10844,9007,58
2025-02-04 18:54:16 +0200,88.0,10434,7829,10657,9008,58
2025-02-04 18:54:17 +0200,91.0,9739,7477,10475,9010,58
2025-02-04 18:54:18 +0200,91.0,9762,7492,10423,9010,58
2025-02-04 18:54:19 +0200,90.0,9814,7563,10515,9011,58
2025-02-04 18:54:20 +0200,91.0,10156,7916,10453,9012,58
2025-02-04 18:54:21 +0200,90.0,10432,8191,10457,9013,58
2025-02-04 18:54:22 +0200,87.0,10695,8324,10727,9013,58
2025-02-04 18:54:23 +0200,90.0,10263,7930,10606,9014,58
2025-02-04 18:54:24 +0200,91.0,9963,7325,10424,9016,58
2025-02-04 18:54:25 +0200,88.0,9265,6807,10658,9016,59
2025-02-04 18:54:26 +0200,91.0,9420,7102,10455,9017,59
2025-02-04 18:54:27 +0200,90.0,9869,7477,10487,9017,59
2025-02-04 18:54:28 +0200,80.0,11409,9006,11147,9015,58
2025-02-04 18:54:29 +0200,83.0,11463,9093,11099,9016,59
2025-02-04 18:54:31 +0200,91.0,10656,8053,10449,9023,59
2025-02-04 18:54:32 +0200,91.0,10286,7898,10463,9030,59
2025-02-04 18:54:33 +0200,91.0,10174,7787,10459,9032,59
2025-02-04 18:54:34 +0200,90.0,9528,7134,10507,9033,59
2025-02-04 18:54:35 +0200,88.0,10461,8071,10629,9035,59
2025-02-04 18:54:36 +0200,88.0,10979,8471,10773,9036,59
2025-02-04 18:54:37 +0200,80.0,11795,9318,11291,9036,59
2025-02-04 18:54:38 +0200,75.0,11967,9482,12234,9037,59
2025-02-04 18:54:39 +0200,82.0,10863,8548,11211,9038,59
2025-02-04 18:54:40 +0200,84.0,10611,8175,11173,9039,59
2025-02-04 18:54:41 +0200,86.0,10209,7570,10926,9039,59
2025-02-04 18:54:42 +0200,89.0,10102,7386,10757,9042,59
2025-02-04 18:54:43 +0200,88.0,10220,7501,10627,9044,59
2025-02-04 18:54:44 +0200,88.0,10828,8183,10778,9044,59
2025-02-04 18:54:45 +0200,88.0,10659,8001,10702,9046,59
2025-02-04 18:54:46 +0200,88.0,10323,7771,10750,9046,59
2025-02-04 18:54:47 +0200,88.0,10304,7410,10716,9047,59
2025-02-04 18:54:48 +0200,87.0,10954,7747,10820,9051,59
2025-02-04 18:54:49 +0200,90.0,10291,7197,10557,9053,59
2025-02-04 18:54:50 +0200,87.0,10200,7204,10745,9055,59
2025-02-04 18:54:51 +0200,87.0,10012,6989,10756,9056,59
2025-02-04 18:54:52 +0200,90.0,9886,7003,10611,9079,59
2025-02-04 18:54:53 +0200,91.0,10092,6740,10481,9080,59
2025-02-04 18:54:54 +0200,91.0,9355,6563,10453,9082,59
2025-02-04 18:54:55 +0200,90.0,8583,6442,10476,9083,59
2025-02-04 18:54:56 +0200,91.0,8304,6193,10483,9083,59
2025-02-04 18:54:57 +0200,90.0,8160,6018,10482,9084,59
2025-02-04 18:54:58 +0200,91.0,7968,5894,10498,9088,59
2025-02-04 18:54:59 +0200,91.0,8745,6589,10449,9089,59
2025-02-04 18:55:00 +0200,90.0,9006,6849,10489,9091,59
2025-02-04 18:55:01 +0200,90.0,8891,6737,10495,9091,59
2025-02-04 18:55:02 +0200,91.0,8683,6549,10483,9091,59
2025-02-04 18:55:03 +0200,91.0,8255,6144,10468,9092,59
2025-02-04 18:55:04 +0200,91.0,8406,6281,10480,9092,59
2025-02-04 18:55:05 +0200,91.0,7850,5719,10480,9092,59
2025-02-04 18:55:06 +0200,91.0,7086,5025,10460,9092,59
2025-02-04 18:55:07 +0200,91.0,7776,5679,10492,9096,59
2025-02-04 18:55:08 +0200,90.0,8008,5928,10477,9120,59
2025-02-04 18:55:09 +0200,91.0,7865,5771,10490,9121,59
2025-02-04 18:55:10 +0200,91.0,8468,6303,10460,9121,59
2025-02-04 18:55:11 +0200,91.0,8270,6168,10479,9122,59
2025-02-04 18:55:12 +0200,91.0,8099,5997,10475,9123,59
2025-02-04 18:55:13 +0200,91.0,7914,5816,10503,9123,59
2025-02-04 18:55:14 +0200,90.0,8111,6004,10491,9123,59
2025-02-04 18:55:15 +0200,90.0,7357,5264,10460,9124,59
2025-02-04 18:55:16 +0200,90.0,7393,5298,10414,9124,59
2025-02-04 18:55:17 +0200,91.0,7440,5355,10471,9125,59
2025-02-04 18:55:18 +0200,91.0,7144,5066,10466,9125,59
2025-02-04 18:55:19 +0200,90.0,6919,4855,10458,9126,59
2025-02-04 18:55:20 +0200,91.0,7072,4945,10456,9127,59
2025-02-04 18:55:21 +0200,90.0,6884,4855,10464,9128,59
2025-02-04 18:55:22 +0200,90.0,7291,5265,10486,9128,59
2025-02-04 18:55:23 +0200,91.0,7729,5664,10469,9128,59
2025-02-04 18:55:24 +0200,91.0,7676,5655,10475,9129,59
2025-02-04 18:55:25 +0200,90.0,7721,5691,10472,9130,59
2025-02-04 18:55:26 +0200,90.0,7705,5686,10492,9132,59
