time,FPS,appCPU (us),renderCPU (us),appGPU (us),VRAM (MB),VRAM (%)
2025-02-04 18:55:27 +0200,91.0,7781,5772,10502,9133,59
2025-02-04 18:55:28 +0200,90.0,8163,6105,10473,9134,59
2025-02-04 18:55:29 +0200,91.0,8139,6071,10486,9134,59
2025-02-04 18:55:30 +0200,91.0,8364,6192,10482,9134,59
2025-02-04 18:55:31 +0200,90.0,8043,5929,10464,9135,59
2025-02-04 18:55:32 +0200,91.0,8032,5946,10482,9136,59
2025-02-04 18:55:33 +0200,90.0,8016,5942,10472,9136,59
2025-02-04 18:55:34 +0200,90.0,7592,5564,10480,9137,59
2025-02-04 18:55:35 +0200,91.0,8043,6036,10474,9137,59
2025-02-04 18:55:36 +0200,91.0,7944,5903,10508,9138,59
2025-02-04 18:55:37 +0200,91.0,7675,5651,10494,9138,59
2025-02-04 18:55:38 +0200,90.0,7680,5565,10474,9139,59
2025-02-04 18:55:39 +0200,91.0,7700,5615,10500,9140,59
2025-02-04 18:55:40 +0200,91.0,8772,6386,10476,9141,59
2025-02-04 18:55:41 +0200,90.0,8730,6550,10453,9141,59
2025-02-04 18:55:42 +0200,91.0,8663,6566,10485,9142,59
2025-02-04 18:55:43 +0200,91.0,8796,6450,10505,9143,59
2025-02-04 18:55:44 +0200,89.0,9825,6287,10559,9145,59
2025-02-04 18:55:45 +0200,90.0,8681,6271,10427,8854,57
2025-02-04 18:55:46 +0200,90.0,8122,6015,10465,8875,58
2025-02-04 18:55:47 +0200,91.0,8624,6489,10490,8876,58
2025-02-04 18:55:48 +0200,90.0,8922,6765,10482,8877,58
2025-02-04 18:55:49 +0200,90.0,9559,7352,10472,8904,58
2025-02-04 18:55:50 +0200,88.0,9758,7541,10508,8935,58
2025-02-04 18:55:51 +0200,91.0,9486,7336,10478,8936,58
2025-02-04 18:55:52 +0200,91.0,9570,7425,10473,8947,58
2025-02-04 18:55:53 +0200,91.0,8435,6296,10388,8948,58
2025-02-04 18:55:54 +0200,91.0,6821,4762,10463,8949,58
2025-02-04 18:55:55 +0200,90.0,6615,4543,10386,8980,58
2025-02-04 18:55:56 +0200,90.0,6857,4784,10394,9025,59
2025-02-04 18:55:57 +0200,91.0,8828,6720,10497,9025,59
2025-02-04 18:55:58 +0200,91.0,8429,6320,10493,9026,59
2025-02-04 18:55:59 +0200,91.0,8349,6247,10484,9027,59
2025-02-04 18:56:00 +0200,90.0,8393,6235,10481,9027,59
2025-02-04 18:56:01 +0200,91.0,8407,6247,10488,9037,59
2025-02-04 18:56:02 +0200,91.0,8544,6323,10463,9037,59
2025-02-04 18:56:03 +0200,91.0,8520,6313,10503,9041,59
2025-02-04 18:56:04 +0200,90.0,8473,6277,10471,9044,59
2025-02-04 18:56:05 +0200,91.0,8757,6557,10473,9046,59
2025-02-04 18:56:06 +0200,91.0,8806,6585,10498,9046,59
2025-02-04 18:56:07 +0200,90.0,8606,6411,10479,9046,59
2025-02-04 18:56:08 +0200,90.0,8319,6108,10491,9047,59
2025-02-04 18:56:09 +0200,90.0,7655,5444,10506,9048,59
2025-02-04 18:56:10 +0200,91.0,6938,4759,10503,9048,59
2025-02-04 18:56:11 +0200,90.0,7419,5233,10462,9048,59
2025-02-04 18:56:12 +0200,90.0,6147,4093,10478,9048,59
2025-02-04 18:56:13 +0200,90.0,6281,4238,10382,9048,59
2025-02-04 18:56:14 +0200,90.0,8348,6241,10488,9059,59
2025-02-04 18:56:15 +0200,91.0,8990,6820,10514,9059,59
2025-02-04 18:56:16 +0200,90.0,9594,6895,10504,9060,59
2025-02-04 18:56:17 +0200,90.0,10230,7048,10429,9063,59
2025-02-04 18:56:18 +0200,91.0,10050,6934,10507,9083,59
2025-02-04 18:56:19 +0200,91.0,10674,7153,10441,9083,59
2025-02-04 18:56:20 +0200,91.0,9328,7119,10461,9084,59
2025-02-04 18:56:21 +0200,90.0,8738,6572,10465,9083,59
2025-02-04 18:56:22 +0200,91.0,8021,5898,10498,9083,59
2025-02-04 18:56:23 +0200,91.0,8194,6059,10476,9084,59
2025-02-04 18:56:24 +0200,90.0,8671,6525,10489,9087,59
2025-02-04 18:56:25 +0200,91.0,8905,6698,10492,9088,59
2025-02-04 18:56:26 +0200,91.0,8650,6434,10477,9090,59
2025-02-04 18:56:27 +0200,91.0,8308,6136,10477,9092,59
2025-02-04 18:56:28 +0200,90.0,7835,5798,10483,9092,59
2025-02-04 18:56:29 +0200,90.0,7233,5161,10459,9093,59
2025-02-04 18:56:30 +0200,91.0,7208,5166,10385,9094,59
2025-02-04 18:56:31 +0200,91.0,7344,5281,10435,9095,59
2025-02-04 18:56:32 +0200,90.0,7403,5354,10463,9096,59
2025-02-04 18:56:33 +0200,91.0,7842,5782,10516,9097,59
2025-02-04 18:56:34 +0200,90.0,7537,5507,10451,9098,59
2025-02-04 18:56:35 +0200,91.0,7530,5513,10497,9098,59
2025-02-04 18:56:36 +0200,90.0,7566,5543,10481,9099,59
2025-02-04 18:56:37 +0200,90.0,7914,5852,10482,9099,59
2025-02-04 18:56:38 +0200,91.0,7867,5793,10505,9099,59
2025-02-04 18:56:39 +0200,91.0,7940,5828,10472,9099,59
2025-02-04 18:56:40 +0200,91.0,8062,5842,10497,9099,59
2025-02-04 18:56:41 +0200,91.0,7950,5710,10490,9099,59
2025-02-04 18:56:42 +0200,91.0,7654,5443,10450,9099,59
2025-02-04 18:56:43 +0200,90.0,7343,5148,10457,9100,59
2025-02-04 18:56:44 +0200,91.0,7446,5227,10456,9100,59
2025-02-04 18:56:45 +0200,90.0,7295,5107,10495,9101,59
2025-02-04 18:56:46 +0200,91.0,7302,5088,10461,9101,59
2025-02-04 18:56:47 +0200,91.0,7452,5240,10411,9101,59
2025-02-04 18:56:48 +0200,90.0,7467,5342,10485,9101,59
2025-02-04 18:56:49 +0200,91.0,7866,5723,10470,9101,59
2025-02-04 18:56:50 +0200,91.0,8226,6080,10471,9101,59
2025-02-04 18:56:51 +0200,90.0,8190,6052,10453,9101,59
2025-02-04 18:56:52 +0200,90.0,7609,5464,10373,9101,59
2025-02-04 18:56:53 +0200,90.0,7475,5369,10360,9101,59
2025-02-04 18:56:54 +0200,90.0,7566,5476,10313,9102,59
2025-02-04 18:56:55 +0200,89.0,7684,5553,10402,9102,59
2025-02-04 18:56:56 +0200,91.0,7799,5710,10456,9103,59
2025-02-04 18:56:57 +0200,91.0,7067,5032,10491,9102,59
2025-02-04 18:56:58 +0200,90.0,6945,4880,10483,9102,59
2025-02-04 18:56:59 +0200,89.0,7703,5600,10594,9101,59
2025-02-04 18:57:00 +0200,91.0,7643,5605,10468,9102,59
2025-02-04 18:57:01 +0200,90.0,7849,5764,10464,9101,59
2025-02-04 18:57:02 +0200,91.0,7730,5592,10465,9101,59
2025-02-04 18:57:03 +0200,91.0,7767,5690,10472,9101,59
2025-02-04 18:57:04 +0200,90.0,7841,5764,10477,9101,59
2025-02-04 18:57:05 +0200,91.0,7471,5422,10477,9102,59
2025-02-04 18:57:06 +0200,91.0,6803,4780,10491,9102,59
2025-02-04 18:57:07 +0200,91.0,6245,4208,10502,9102,59
2025-02-04 18:57:08 +0200,90.0,5942,3929,10477,9102,59
2025-02-04 18:57:09 +0200,90.0,5885,3846,10404,9102,59
2025-02-04 18:57:10 +0200,90.0,6920,4834,10456,9102,59
2025-02-04 18:57:12 +0200,91.0,8592,6477,10452,9101,59
2025-02-04 18:57:13 +0200,91.0,9453,7256,10479,9099,59
2025-02-04 18:57:14 +0200,91.0,8672,6554,10485,9099,59
2025-02-04 18:57:15 +0200,91.0,7768,5695,10437,9099,59
2025-02-04 18:57:16 +0200,91.0,6707,4667,10401,8904,58
2025-02-04 18:57:17 +0200,90.0,6359,4332,10438,8905,58
2025-02-04 18:57:18 +0200,90.0,6773,4729,10430,8906,58
2025-02-04 18:57:19 +0200,91.0,8268,6094,10456,8907,58
2025-02-04 18:57:20 +0200,91.0,8907,6737,10517,8907,58
2025-02-04 18:57:21 +0200,90.0,10276,6735,10464,8915,58
2025-02-04 18:57:22 +0200,89.0,9803,6773,10629,8916,58
2025-02-04 18:57:23 +0200,91.0,10277,6529,10475,8916,58
2025-02-04 18:57:24 +0200,91.0,9454,5862,10436,8917,58
2025-02-04 18:57:25 +0200,91.0,8545,5720,10472,8917,58
2025-02-04 18:57:26 +0200,90.0,8951,5730,10468,8917,58
2025-02-04 18:57:27 +0200,91.0,9161,5945,10460,8917,58
2025-02-04 18:57:28 +0200,90.0,8865,5613,10391,8918,58
2025-02-04 18:57:29 +0200,91.0,8926,5398,10520,8919,58
2025-02-04 18:57:30 +0200,91.0,7570,5239,10454,8920,58
2025-02-04 18:57:31 +0200,90.0,7285,5139,10490,8920,58
2025-02-04 18:57:32 +0200,91.0,6693,4623,10488,8921,58
2025-02-04 18:57:33 +0200,91.0,7702,4889,10494,8964,58
2025-02-04 18:57:34 +0200,90.0,8124,5691,10434,8965,58
2025-02-04 18:57:35 +0200,90.0,7785,5663,10461,8976,58
2025-02-04 18:57:36 +0200,91.0,7659,5590,10481,8976,58
2025-02-04 18:57:37 +0200,91.0,7295,5253,10473,8976,58
2025-02-04 18:57:38 +0200,90.0,7193,5141,10468,8988,58
2025-02-04 18:57:39 +0200,90.0,7233,5176,10486,8989,58
2025-02-04 18:57:40 +0200,91.0,7312,5199,10465,8990,58
2025-02-04 18:57:41 +0200,90.0,7062,5001,10467,8994,58
2025-02-04 18:57:42 +0200,90.0,7187,5129,10474,8994,58
2025-02-04 18:57:43 +0200,91.0,7725,5578,10449,8995,58
2025-02-04 18:57:44 +0200,90.0,7633,5553,10506,9011,58
2025-02-04 18:57:45 +0200,90.0,7617,5463,10477,9011,58
2025-02-04 18:57:46 +0200,91.0,7314,5241,10447,9012,58
2025-02-04 18:57:47 +0200,90.0,7212,5165,10455,9022,59
2025-02-04 18:57:48 +0200,91.0,7464,5405,10477,9026,59
2025-02-04 18:57:49 +0200,90.0,6991,4958,10477,9026,59
2025-02-04 18:57:50 +0200,90.0,7263,5174,10465,9026,59
2025-02-04 18:57:51 +0200,90.0,7366,5294,10425,9049,59
2025-02-04 18:57:52 +0200,91.0,6925,4881,10433,9050,59
2025-02-04 18:57:53 +0200,91.0,6466,4453,10480,9051,59
2025-02-04 18:57:54 +0200,91.0,6399,4355,10448,9052,59
2025-02-04 18:57:55 +0200,91.0,6503,4437,10455,9053,59
2025-02-04 18:57:56 +0200,90.0,6432,4415,10468,9053,59
2025-02-04 18:57:57 +0200,91.0,6878,4868,10502,9053,59
2025-02-04 18:57:58 +0200,90.0,6203,4227,10460,9054,59
2025-02-04 18:57:59 +0200,90.0,5830,3882,10377,9055,59
2025-02-04 18:58:00 +0200,91.0,5853,3879,10384,9055,59
2025-02-04 18:58:01 +0200,91.0,5838,3867,10416,9055,59
2025-02-04 18:58:02 +0200,90.0,5811,3878,10458,9056,59
2025-02-04 18:58:03 +0200,91.0,5888,3915,10441,9056,59
2025-02-04 18:58:04 +0200,91.0,6037,4001,10432,9057,59
2025-02-04 18:58:05 +0200,90.0,5988,3990,10457,9057,59
2025-02-04 18:58:06 +0200,90.0,7051,5060,10469,9057,59
2025-02-04 18:58:07 +0200,91.0,7332,5301,10479,9058,59
2025-02-04 18:58:08 +0200,90.0,7443,5370,10474,9059,59
2025-02-04 18:58:09 +0200,90.0,7217,5166,10488,9060,59
2025-02-04 18:58:10 +0200,91.0,7559,5461,10464,9061,59
2025-02-04 18:58:11 +0200,91.0,7447,5393,10499,9061,59
2025-02-04 18:58:12 +0200,91.0,7697,5634,10472,9062,59
2025-02-04 18:58:13 +0200,91.0,7512,5470,10487,9062,59
2025-02-04 18:58:14 +0200,91.0,7714,5600,10508,9062,59
2025-02-04 18:58:15 +0200,90.0,7937,5848,10576,9062,59
2025-02-04 18:58:16 +0200,91.0,7707,5636,10470,9063,59
2025-02-04 18:58:17 +0200,91.0,7313,5249,10490,9063,59
2025-02-04 18:58:18 +0200,90.0,7963,5889,10479,9063,59
2025-02-04 18:58:19 +0200,91.0,8217,6119,10480,9063,59
2025-02-04 18:58:20 +0200,91.0,7810,5682,10492,9064,59
2025-02-04 18:58:21 +0200,91.0,7688,5625,10493,9065,59
2025-02-04 18:58:22 +0200,91.0,8085,5965,10474,9065,59
2025-02-04 18:58:23 +0200,91.0,9307,6413,10537,9066,59
2025-02-04 18:58:24 +0200,90.0,9601,6759,10415,9067,59
2025-02-04 18:58:25 +0200,90.0,8658,6532,10485,9067,59
2025-02-04 18:58:26 +0200,90.0,9473,6332,10619,9068,59
2025-02-04 18:58:27 +0200,91.0,8639,6068,10507,9068,59
2025-02-04 18:58:28 +0200,90.0,7676,5638,10460,9068,59
2025-02-04 18:58:29 +0200,90.0,7756,5707,10501,9068,59
2025-02-04 18:58:30 +0200,90.0,8075,6001,10466,9068,59
2025-02-04 18:58:31 +0200,91.0,8121,6044,10457,9068,59
2025-02-04 18:58:32 +0200,91.0,7957,5891,10500,9068,59
2025-02-04 18:58:33 +0200,90.0,8245,6173,10487,9068,59
2025-02-04 18:58:34 +0200,91.0,8404,6275,10488,9068,59
2025-02-04 18:58:35 +0200,91.0,8133,5952,10458,9068,59
2025-02-04 18:58:36 +0200,90.0,7118,4962,10380,9068,59
2025-02-04 18:58:37 +0200,91.0,7012,4880,10483,9068,59
2025-02-04 18:58:38 +0200,90.0,7023,4893,10424,9068,59
2025-02-04 18:58:39 +0200,90.0,8247,6025,10439,9068,59
2025-02-04 18:58:40 +0200,91.0,8736,6493,10497,9068,59
2025-02-04 18:58:41 +0200,90.0,8281,6084,10486,9068,59
2025-02-04 18:58:42 +0200,91.0,8184,5998,10479,9068,59
2025-02-04 18:58:43 +0200,91.0,7943,5838,10489,9068,59
2025-02-04 18:58:44 +0200,90.0,8142,5969,10458,9068,59
2025-02-04 18:58:45 +0200,91.0,8374,6141,10516,8793,57
2025-02-04 18:58:46 +0200,91.0,8096,5884,10478,8796,57
2025-02-04 18:58:47 +0200,91.0,8021,5880,10508,8849,57
2025-02-04 18:58:48 +0200,90.0,8003,5832,10471,8852,57
2025-02-04 18:58:49 +0200,91.0,7216,5188,10496,8852,57
2025-02-04 18:58:50 +0200,91.0,7121,5068,10498,8852,57
2025-02-04 18:58:51 +0200,91.0,7058,5017,10490,8852,57
2025-02-04 18:58:52 +0200,90.0,6790,4753,10488,8852,57
2025-02-04 18:58:53 +0200,91.0,6883,4839,10526,8852,57
2025-02-04 18:58:54 +0200,90.0,7048,4952,10486,8851,57
2025-02-04 18:58:55 +0200,90.0,6374,4287,10437,8851,57
2025-02-04 18:58:56 +0200,90.0,6267,4243,10357,8851,57
2025-02-04 18:58:57 +0200,90.0,7950,5776,10463,8851,57
2025-02-04 18:58:58 +0200,91.0,8806,6367,10483,8852,57
2025-02-04 18:58:59 +0200,90.0,9302,6350,10527,8853,57
2025-02-04 18:59:00 +0200,91.0,9040,6163,10537,8854,57
2025-02-04 18:59:01 +0200,85.0,9402,6143,10508,8855,57
